open_space_id,name,latitude,longitude,category
2152,PINEVIEW PARK,-37.7692208994921,145.16101644315992,park
2153,KYRENIA RESERVE,-37.752187599733126,145.19305424127322,trail
2154,WILKINSON RESERVE,-37.78609995686447,145.22904371382515,park
2155,ALAN MORTON RESERVE,-37.784026052892855,145.20718091778755,park
2156,SCHAFTER RESERVE,-37.76262364430966,145.1757871041432,park
2157,CORSICAN RESERVE,-37.75981313518854,145.1760636744509,park
2158,LYNDAL RESERVE,-37.75543041886761,145.17729528919588,park
2159,FERNLEA RESERVE,-37.753385237614275,145.1700526613305,park
2160,HOUNDSWOOD RESERVE,-37.77104578295164,145.16572797483263,park
2161,SNOW GUM RESERVE,-37.784470303281644,145.17311293502755,park
2162,DANIEL RESERVE,-37.784804615627614,145.17675700750846,park
2163,FAHEY PARK,-37.78322443603756,145.17809931967497,trail
2183,Walking Trail - Manningham (7),-37.75799330217299,145.1681142217025,trail
2198,HUSSEYS BEND,-37.76052930686391,145.22212192813566,nature
2199,Walking Trail - Manningham (8),-37.76568414121102,145.2631766283773,trail
2204,CLARICE RESERVE,-37.78323639782608,145.17958439344238,trail
2205,CATJUMP PARK,-37.78043606816315,145.174413476541,park
2206,MIRAMAR RESERVE,-37.77812772337011,145.1761634052828,trail
2207,CAMERON RESERVE,-37.78023258659903,145.17992033365988,park
2208,ALLARA RESERVE,-37.77511026822059,145.1806312106442,trail
2209,BUTTERFLY RESERVE,-37.77305120267499,145.17743096347124,park
2210,DELLVIEW PLAYSPACE (MMCLP),-37.77469892506537,145.1853933015732,park
2212,ONE TREE HILL RESERVE,-37.78360640788313,145.18974181221012,park
2213,BLACKWOOD RESERVE,-37.74090639231143,145.2728739526554,park
2214,STINTONS RESERVE,-37.76754584194869,145.20471743793746,active_sport
2215,MARSHALL RESERVE,-37.791749434637524,145.13484339402038,park
2216,HAMPSHIRE RESERVE,-37.795068164680764,145.13903994224447,park
2217,RENSHAW RESERVE,-37.79437631991701,145.14927748783137,park
2218,MORNA RESERVE,-37.79295790525045,145.15876399332745,park
2219,PINE RESERVE,-37.79087324131226,145.176101315261,park
2220,MAGGS RESERVE,-37.79347582882243,145.16459676015262,park
2221,FULLVIEW RESERVE,-37.75222691928943,145.12935268619384,trail
2222,RICHARD RESERVE,-37.76296279919872,145.10729877068206,park
2223,GERTRUDE RESERVE,-37.76496192570911,145.10112681353468,park
2224,LINDSAY RESERVE,-37.77736497003975,145.10356506240672,park
2225,TED AJANI RESERVE,-37.76807802443054,145.10637808110891,active_sport
2226,BURGUNDY RESERVE,-37.77959956131906,145.11878256848445,active_sport
2227,STUDLEY RESERVE,-37.78188537041452,145.11391792179026,park
2228,CLEMATIS RESERVE,-37.76435418333817,145.19484991988597,park
2230,100 ACRES RESERVE,-37.77441361407565,145.21884152281595,active_sport
2231,LAWFORD RESERVE,-37.78527825603505,145.11942510234374,park
2232,WINBROOK RESERVE,-37.78113668604494,145.1248193438046,park
2233,WOODLEA RESERVE,-37.77533330914577,145.14821520401793,park
2234,SPRING VALLEY RESERVE,-37.75304996115866,145.15954306929567,park
2235,SANTA ROSA RESERVE,-37.76643196606577,145.18212895002293,park
2236,HAPPY VALLEY RESERVE,-37.766888793029764,145.17494879567727,park
2237,Park - Manningham (4),-37.777747529663905,145.1742157905742,park
2239,RIESCHIECKS RESERVE,-37.779119245567045,145.1473225916709,active_sport
2240,JW THOMSON RESERVE,-37.782179758101435,145.1280988918242,park
2242,HILLCROFT RESERVE,-37.76895748239393,145.13597923098467,park
2243,MORECAMBE RESERVE,-37.753822772097784,145.13315137562347,park
2247,KOONUNG CREEK PARK,-37.77907728474359,145.08375891657815,active_sport
2268,Walking Trail - Manningham (9),-37.778104490524214,145.22527653390142,trail
2277,Mullum Mullum park - MF Freeway reserved parcels,-37.806081898066445,145.20916548633318,park
2283,"Flood Plains, Yarra River",-37.73943831864573,145.21642269602413,nature
2284,"Retarding Basins, Wetherby Road (Doncaster)",-37.79706957850231,145.14461186514626,nature
2287,"Flood Plains, Improvement - Ruffeys Creek",-37.760072730511325,145.1251750580642,nature
2297,Walking Trail - Manningham (10),-37.76407115165906,145.1005826579273,trail
2299,"Drains, Porter Street",-37.75363262915645,145.1412551032028,nature
2300,Walking Trail - Manningham (11),-37.764660726231824,145.09448005687807,trail
2302,"Flood Plains, Improvement - Taylors Creek",-37.7551983827111,145.11950789071346,nature
2306,Nature Reserve - Manningham,-37.75252803342,145.12139583097655,nature
2317,Nature Reserve - Manningham (2),-37.757396157101596,145.12278044667724,nature
2336,MULLUM MULLUM PARK (2),-37.80959838232623,145.2118782711242,nature
2344,Walking Trail - Manningham (12),-37.77605597857987,145.181411158775,trail
2363,RUFFEY CREEK LINEAR PARK (2),-37.76964721066736,145.13461568684116,trail
2367,LOOKOVER RESERVE,-37.79751608301505,145.21245946052832,trail
2368,Nature Reserve - Manningham (3),-37.791940607998384,145.2135923388655,nature
2369,Park - Manningham (5),-37.78915284361403,145.17187792574455,park
2370,Park - Manningham (6),-37.78996651737791,145.17209998241393,park
2371,Park - Manningham (7),-37.78330753922696,145.1069730625621,park
2381,TIKALARA PARK,-37.74416680184089,145.1655635759938,nature
2383,Walking Trail - Manningham (13),-37.758226328641385,145.17747620661675,trail
2385,WETHERBY RETARDING BASIN,-37.79138819691286,145.1414881883823,nature
2386,Walking Trail - Manningham (14),-37.75759877722912,145.17791998402697,trail
2394,Mullum Mullum Creek Frontage - Manningham,-37.762991930157064,145.1824664617947,nature
2400,Warrandyte MINERS RESIDENCE - Historic Building,-37.752996181390316,145.22324588051293,nature
2402,Yarran Dheran - Manningham,-37.80551689502436,145.20486285827081,park
2406,Walking Trail - Manningham (15),-37.796937370421865,145.1621650670797,trail
2408,Walking Trail - Manningham (16),-37.79762020383752,145.16143898609533,trail
2411,MAGGS SOUTH RESERVE,-37.79474065443246,145.16421036959696,nature
2421,EASTERN FREEWAY LINEAR PARK,-37.800795258163355,145.18595273781412,park
2426,Yarra River Frontage - Manningham,-37.737277997658644,145.22605788707028,nature
2428,Warrandyte Primary School,-37.74140870019482,145.2178479138094,nature
2429,Warrandyte Recreation Reserve,-37.745176998450695,145.20789733778648,active_sport
2432,Park Orchards Recreation Reserve,-37.778446323194515,145.2143961687846,active_sport
2433,Wonga Park Recreation Reserve,-37.73952224189125,145.2694970453385,active_sport
2450,KOONUNG CREEK LINEAR PARK,-37.802708055987615,145.17155444204744,trail
2453,STINTONS WATER SUPPLY RESERVE,-37.79566632384948,145.20408544134844,nature
2460,Walking Trail - Manningham (17),-37.75697637055227,145.17938420777833,trail
2461,Nature Reserve - Manningham (4),-37.754642366401036,145.11871631911671,nature
2462,TINDALS WILDFLOWER RESERVE,-37.75108324313171,145.1977674341219,nature
2465,HUSSEYS RESERVE,-37.76159345158387,145.2282622853292,nature
2467,"Parkland Rds, Doncaster East (2)",-37.748847067049454,145.20884801030584,nature
2471,Walking Trail - Manningham (18),-37.76139891875345,145.0900847036064,trail
2472,YARRALEEN TRAIL,-37.76588773349391,145.08715304538978,park
2473,BALMORAL RESERVE,-37.770116656680564,145.11212659915114,park
2474,MAYFAIR RESERVE,-37.76659570550022,145.11477735960756,park
2476,MERRI RESERVE,-37.76163245039961,145.11231096287574,park
2477,PATERSON RESERVE,-37.75851675216591,145.11644483323056,trail
2478,Park - Manningham (8),-37.76222390709656,145.1212547864824,park
2479,HAWTIN RESERVE,-37.75853788165631,145.13457081419304,park
2480,MANNINGHAM TEMPLESTOWE LEISURE CENTRE,-37.758472665871686,145.1286413614039,active_sport
2482,BEBS RESERVE,-37.759074163362754,145.1546373021096,park
2507,DUDLEY RESERVE,-37.73098686310552,145.27230429785695,park
2509,Park - Manningham (9),-37.73053634489497,145.28005307224603,park
2514,WITTONS RESERVE,-37.72137367155984,145.2840296583702,nature
2517,Park - Manningham (10),-37.755966827381904,145.16140399877438,park
2524,BRACKENBURY RESERVE,-37.74396798910403,145.21273670750833,park
2528,EVERARD WEST RESERVE,-37.7426386298974,145.20624733261437,nature
2532,THIRD RESERVE,-37.74243708721419,145.20345943171108,trail
2542,Walking Trail - Manningham (19),-37.75403898311534,145.13461172889322,trail
2552,WALLMAH RESERVE,-37.754847959774914,145.1206778036994,park
2553,Walking Trail - Manningham (20),-37.75699112372562,145.09144882958603,trail
2554,Walking Trail - Manningham (21),-37.75915846213949,145.09009020645613,trail
2555,Walking Trail - Manningham (22),-37.759568127807796,145.09100833899987,trail
2556,Walking Trail - Manningham (23),-37.75995265317145,145.0900880076758,trail
2577,EVERARD EAST RESERVE,-37.74283024668304,145.20675963748553,nature
2581,KIM RESERVE,-37.76227559421825,145.08084808180215,park
2591,Walking Trail - Manningham (24),-37.76973627549222,145.09580287183175,trail
2593,Walking Trail - Manningham (25),-37.77607666355669,145.0979664440258,trail
2601,Walking Trail - Manningham (26),-37.731169071026805,145.2767421893922,trail
2621,Nature Reserve - Manningham (5),-37.75787101903222,145.12335064683813,nature
2625,Walking Trail - Manningham (27),-37.75371430211777,145.16415254273102,trail
2633,TUSCANY RESERVE,-37.75044954863206,145.14857732292583,park
2643,COLMAN PARK,-37.76649285931055,145.23787198603114,active_sport
2644,DEHNERT RESERVE,-37.78122009058993,145.1495901620215,park
2645,SOMERVILLE RESERVE,-37.778448522122126,145.11638955430234,park
2647,MORANG RESERVE,-37.75841729239092,145.09279234348423,park
2648,ACHERON RESERVE,-37.790507088812674,145.11444543446652,trail
2650,CELESTE RESERVE (WEST),-37.786194067886505,145.15006044366095,park
2651,AQUARENA,-37.773990171547695,145.12400085175005,active_sport
2653,FINNS RESERVE,-37.75569037405782,145.1126244512902,park
2655,APPLEWOOD RESERVE,-37.76730285305601,145.16680386198334,park
2656,100 ACRES RESERVE (2),-37.77534092312047,145.2243686390343,nature
2658,MCKENZIE RESERVE,-37.78303133834557,145.1700399826337,park
2659,ORCHID RESERVE,-37.77489235706567,145.21448840654162,nature
2660,DECONTRA RESERVE,-37.7919843087692,145.18369782087953,nature
2661,"Parkland Rds, Doncaster East (3)",-37.77691740286235,145.07803065839104,active_sport
2664,COOLABAH RESERVE,-37.79112040448483,145.13940744895822,park
2665,FITZSIMONS RESERVE,-37.739690039226865,145.1389055321649,nature
2666,ALEXANDER RESERVE,-37.742582555233525,145.18488895261353,nature
2667,FITZSIMONS RESERVE (2),-37.74129956830074,145.13645954596933,park
2670,Andersons Creek Frontage,-37.756538403304276,145.22640617056933,nature
2672,Andersons Park,-37.76451678807412,145.17086151132122,active_sport
2677,Ruffeys Creek Frontage,-37.756647003016795,145.12217249552324,nature
2679,Ruffey Lake Parkland,-37.776292569972945,145.13240999789812,park
2686,"Retarding Basins, Andersons Creek",-37.77492188507298,145.23672523925347,nature
2689,"Reserve, Manningham, Drainage",-37.761536386182684,145.22943472433488,nature
2715,MULLUM MULLUM CREEK LINEAR PARK (2),-37.7625838335547,145.1819122239889,trail
2717,Nature Reserve - Manningham (6),-37.765024837113565,145.1864404703835,nature
2729,Nature Reserve - Manningham (7),-37.75026693051207,145.21211216328751,nature
2755,Walking Trail - Manningham (28),-37.76220200472691,145.1275229967949,trail
2756,Walking Trail - Manningham (29),-37.76069808067955,145.1246386881645,trail
2768,Walking Trail - Manningham (30),-37.78084878375514,145.1826471878642,trail
2776,ANDERSONS CREEK RESERVE (NORTH),-37.74838921172039,145.20927758360827,nature
2778,Childrens Playground Reserve,-37.73759314752936,145.2187799828262,playground
2780,Services Memorial Park Reserve,-37.75709327880221,145.11901890191223,park
2781,Nature Reserve - Manningham (8),-37.803919195277864,145.20813111966933,nature
2783,Nature Reserve - Manningham (9),-37.80418027861519,145.20740842428398,nature
2785,Walking Trail - Manningham (31),-37.78047806362749,145.09881030389454,trail
2791,Banksia Park - Yarra Valley Pklands,-37.75756819941874,145.0786823433315,nature
2797,Yarra Valley Parklands,-37.75326950159387,145.09797827928966,nature
2798,KOONUNG CREEK LINEAR PARK (2),-37.798140755594694,145.12437221772925,nature
2810,Walking Trail - Manningham (32),-37.79827233827403,145.16071052250675,trail
2813,BEVERLEY RESERVE (2),-37.79100388365339,145.16652556327077,trail
2815,EASTERN FREEWAY LINEAR PARK (2),-37.80027347594428,145.1890410089003,nature
2816,Park - Manningham (11),-37.79718910722941,145.17669390938264,park
2817,Park - Manningham (12),-37.79753723339607,145.1744334591574,park
2852,Flora Road drainage line - Manningham,-37.78334289984553,145.19437082850413,nature
2854,Nature Reserve - Manningham (10),-37.786686642110844,145.20338964827496,nature
2855,Walking Trail - Manningham (33),-37.77100695270229,145.1516086539251,trail
2858,MULLUM MULLUM RESERVE,-37.768389464539204,145.18537551830764,active_sport
2865,DARVALL WALKWAY (KCLP),-37.803166236439154,145.174479937604,trail
2871,RUFFEY CREEK LINEAR PARK (3),-37.76868999777262,145.13375390882698,nature
2873,RANLEIGH RESERVE,-37.76888365846981,145.1150983515187,park
2875,MURILLO RESERVE,-37.77222184683109,145.13059740178917,park
2877,LARNOO PLAYSPACE (MMCLP),-37.75938007662789,145.18123745723966,park
2888,Nature Reserve - Manningham (11),-37.79075426727576,145.20482340108148,nature
2895,Walking Trail - Manningham (34),-37.76462744186644,145.16447894763365,trail
2899,BULLEEN PARK,-37.773497953915296,145.07210906839833,active_sport
2916,STIGGANTS PARK (WRR),-37.74184920659492,145.21030810744796,nature
2924,Walking Trail - Manningham (35),-37.758145573438114,145.1680089081294,trail
2938,Nature Reserve - Manningham (12),-37.801299303140624,145.1899246577549,nature
2952,THOMPSONS RESERVE,-37.7700051861848,145.0992361953152,park
2961,Warrandyte Public Purposes Reserve,-37.750287377993544,145.17584887180126,active_sport
2962,Warrandyte State Park - Nillumbik,-37.73764933015948,145.22921393852442,nature
2966,Stream Frontage - Manningham,-37.73979457199515,145.21817518095835,nature
2967,Mullum Mullum Park - Manningham,-37.807113433465,145.207975894982,nature
2968,Koonung Creek Floodplains - Manningham,-37.80221887805354,145.16694950432,nature
2971,Warrandyte State Park - Manningham,-37.71854767731512,145.25721898173882,nature
2981,Walking Trail - Manningham (36),-37.76672530220883,145.07886703902352,trail
2983,MULLUM MULLUM CREEK LINEAR PARK (3),-37.770405148919906,145.18867946966992,nature
2985,Ruffey Lake Park,-37.776296350594876,145.13978763879524,active_sport
2986,Warrandyte Wildflower Reserve,-37.75054617476414,145.19833442799757,nature
2987,WARRANDYTE STATE PARK,-37.747774654398164,145.21951624274806,nature
3003,Templestowe Bowling Club,-37.75652507225274,145.12292026673367,active_sport
3009,WARRANDYTE RIVER RESERVE,-37.74143859227252,145.21062667213351,nature
3016,Nature Reserve - Manningham (13),-37.75612521103043,145.12070248586713,nature
3017,Walking Trail - Manningham (37),-37.75381571357695,145.14166267209208,trail
3019,YANGGAI BARRING LINEAR PARK,-37.772207686310715,145.23892606354534,nature
3027,Flood Plains- Mullum Mullum Creek- Manningham,-37.76758441394018,145.18647434421365,nature
3036,FINNS RESERVE (2),-37.753071617334854,145.1191771010848,nature
3037,Yarra Valley Parklands - Manningham,-37.74063218580949,145.15674571918572,nature
3040,Nature Reserve - Manningham (14),-37.762223914836454,145.18111598487863,nature
3043,Mullum Mullum Reserve,-37.76790761932305,145.18435998223515,nature
3052,Heide Art Gallery and Public Park,-37.757238281150045,145.08310000506842,park
3066,CURRAWONG BUSH PARK (MMCLP),-37.76160250263399,145.1843779706795,nature
3070,Westerfolds Park - YVParklands,-37.745793643507554,145.12830338187788,nature
3080,Moorolbark Retarding Basin - Taylor Road,-37.78672551851889,145.33659893209776,nature
3085,Mount Evelyn Swansea Rd drain,-37.774310854618896,145.36410739540622,trail
3087,Nature Reserve - Yarra Ranges,-37.817919946222275,145.40150825420037,nature
3088,Park - Yarra Ranges,-37.8256704343723,145.40476456949705,park
3100,Nature Reserve - Yarra Ranges (2),-37.82150168678698,145.40770457349328,nature
3101,Nature Reserve - Yarra Ranges (3),-37.82313342733688,145.40263787302914,nature
3102,Nature Reserve - Yarra Ranges (4),-37.81693306476932,145.4031942554544,nature
3103,Nature Reserve - Yarra Ranges (5),-37.81716375111123,145.40485622469652,nature
3117,Nature Reserve - Yarra Ranges (6),-37.956851115006785,145.3826608921802,nature
3119,Hermons Saddle Reserve,-37.911849875038,145.3938820134454,nature
3120,Kemp Reserve,-37.77772786304941,145.3846580306924,nature
3121,Park - Yarra Ranges (2),-37.78503084180836,145.37637960260685,park
3122,Bailey Road Playground,-37.78413477083227,145.38432892204602,playground
3123,Walking Trail - Yarra Ranges,-37.78214078422125,145.39677519990275,trail
3124,Nature Reserve - Yarra Ranges (7),-37.785948240677236,145.39710690743487,nature
3125,Stringybark Reserve North,-37.78188500207195,145.39403965870835,nature
3126,Conners Flat Reserve,-37.77095374184886,145.4263328948751,nature
3127,Koonaburra Reserve,-37.77437809868153,145.42902081061294,park
